Response_0,Id
4,45573
4,45574
4,45575
3,45576
7,45577
4,45585
4,45590
8,45591
5,45593
2,45596
5,45597
7,45600
7,45601
3,45608
6,45611
8,45621
3,45622
8,45624
6,45625
6,45626
1,45630
7,45633
6,45635
6,45638
7,45647
8,45653
7,45654
1,45655
6,45656
5,45658
2,45659
3,45662
7,45663
1,45664
7,45668
3,45677
8,45688
8,45696
6,45701
6,45702
8,45704
7,45705
7,45711
8,45712
1,45713
7,45715
7,45718
1,45727
8,45737
8,45741
3,45744
5,45746
6,45747
8,45748
8,45757
6,45766
4,45768
7,45771
1,45772
4,45774
1,45775
8,45777
8,45778
8,45787
8,45790
6,45791
3,45797
8,45802
8,45804
6,45814
4,45815
1,45816
8,45820
5,45821
7,45823
4,45824
3,45825
7,45826
3,45828
4,45830
6,45834
4,45841
6,45846
5,45847
7,45852
8,45853
6,45859
8,45860
7,45861
5,45862
3,45864
7,45865
4,45866
3,45869
6,45879
8,45880
3,45883
3,45884
8,45890
6,45892
6,45895
8,45897
4,45898
5,45900
5,45903
1,45904
8,45910
5,45922
6,45923
8,45928
5,45936
6,45938
3,45944
6,45945
7,45948
1,45951
8,45952
7,45957
4,45968
4,45970
8,45972
8,45975
5,45976
7,45977
6,45985
7,45986
7,45987
1,45988
5,46003
6,46006
8,46008
6,46011
1,46021
7,46039
1,46041
8,46044
8,46047
7,46050
2,46063
1,46064
6,46075
7,46076
8,46083
8,46084
5,46086
1,46087
2,46089
8,46093
8,46094
7,46095
6,46101
8,46106
8,46110
8,46112
7,46117
3,46122
2,46125
7,46128
7,46132
5,46134
5,46155
1,46159
8,46164
6,46165
8,46168
2,46176
7,46177
4,46181
6,46182
6,46187
7,46188
3,46192
7,46193
8,46194
7,46196
8,46202
3,46204
8,46208
4,46210
6,46211
6,46212
7,46215
5,46218
3,46223
4,46226
3,46228
3,46232
8,46233
6,46235
2,46236
5,46243
2,46244
8,46247
5,46256
1,46259
4,46260
8,46265
3,46266
7,46269
7,46272
8,46276
2,46295
8,46305
5,46308
4,46322
4,46325
1,46329
7,46335
8,46337
6,46343
2,46351
8,46352
8,46353
6,46358
4,46363
7,46371
4,46372
5,46373
1,46379
3,46381
2,46386
7,46388
7,46389
8,46391
3,46398
2,46404
8,46406
6,46420
8,46422
1,46429
4,46432
8,46436
2,46437
8,46439
3,46440
8,46445
8,46455
4,46460
1,46466
8,46467
8,46478
1,46480
8,46494
3,46502
7,46504
7,46513
8,46517
8,46519
4,46520
4,46521
6,46524
7,46525
4,46527
1,46532
8,46534
8,46541
7,46544
8,46547
8,46549
7,46550
3,46558
4,46560
8,46562
7,46563
1,46564
6,46580
8,46583
8,46586
5,46593
3,46594
6,46595
6,46601
7,46604
8,46611
6,46613
4,46621
5,46626
4,46631
3,46633
8,46644
8,46646
7,46650
4,46658
3,46660
7,46663
8,46664
6,46666
6,46668
7,46669
8,46672
6,46673
8,46674
3,46678
8,46683
4,46686
6,46692
7,46694
6,46699
8,46701
8,46707
8,46711
7,46719
1,46722
2,46727
3,46731
6,46733
5,46736
4,46744
8,46753
7,46765
8,46767
6,46773
2,46782
7,46794
5,46795
1,46797
4,46808
7,46809
7,46813
8,46821
3,46826
1,46830
6,46838
7,46840
7,46841
4,46842
8,46844
7,46847
6,46848
8,46849
7,46852
8,46861
2,46864
3,46870
7,46874
7,46876
3,46881
3,46884
6,46887
8,46891
6,46892
8,46893
8,46897
5,46901
1,46903
6,46907
4,46910
1,46913
6,46914
8,46918
6,46919
6,46920
8,46923
8,46928
2,46931
8,46934
8,46938
6,46941
8,46949
3,46957
2,46965
4,46970
7,46972
6,46973
7,46974
1,46982
8,46983
8,46984
8,46985
6,46994
2,46996
1,46997
5,47021
3,47029
8,47034
3,47039
2,47043
8,47044
7,47050
3,47064
8,47070
8,47075
7,47080
7,47082
7,47083
5,47091
7,47096
3,47102
6,47105
7,47109
7,47110
7,47111
8,47115
2,47118
8,47119
4,47126
5,47128
8,47129
6,47133
3,47136
5,47158
3,47160
3,47166
8,47177
3,47186
4,47200
6,47203
4,47210
4,47212
7,47213
8,47217
7,47218
4,47219
7,47222
8,47231
7,47235
7,47239
8,47243
7,47244
3,47250
4,47257
8,47264
3,47265
8,47268
7,47270
3,47274
7,47275
8,47277
8,47282
7,47286
1,47295
7,47296
6,47303
7,47304
3,47305
7,47310
3,47312
8,47315
7,47320
4,47326
4,47332
8,47333
3,47334
7,47337
2,47340
8,47360
6,47362
2,47364
7,47365
3,47366
5,47367
6,47369
4,47381
4,47382
4,47383
5,47384
2,47388
8,47390
6,47392
5,47393
8,47395
7,47397
4,47402
3,47405
8,47411
8,47413
8,47414
3,47417
8,47421
6,47429
7,47432
7,47433
1,47465
6,47469
8,47472
2,47473
4,47474
3,47486
1,47495
6,47503
6,47509
8,47513
7,47517
8,47520
8,47525
8,47531
7,47536
8,47543
1,47549
8,47560
5,47563
7,47564
8,47565
8,47566
8,47568
7,47569
7,47573
3,47580
8,47584
8,47585
3,47586
7,47587
8,47588
8,47590
1,47593
6,47595
8,47596
6,47597
7,47599
1,47601
7,47603
4,47611
2,47628
7,47629
7,47633
6,47636
1,47641
7,47642
7,47643
5,47647
8,47651
6,47657
8,47660
7,47669
1,47671
8,47673
6,47674
7,47678
7,47680
4,47682
1,47689
7,47692
1,47693
6,47694
7,47697
6,47699
4,47704
8,47708
5,47721
7,47725
8,47727
7,47729
8,47737
3,47739
7,47740
5,47741
4,47745
6,47747
5,47754
8,47757
8,47771
1,47774
8,47781
2,47783
8,47788
8,47789
6,47798
7,47802
2,47803
8,47808
8,47810
7,47811
2,47813
8,47814
3,47819
8,47822
8,47823
8,47828
3,47832
6,47836
4,47844
8,47847
4,47853
7,47858
3,47862
8,47863
4,47864
8,47867
8,47874
1,47876
2,47881
4,47886
5,47890
6,47891
8,47892
7,47894
5,47903
7,47906
7,47913
8,47914
8,47920
8,47925
3,47926
8,47934
1,47938
8,47939
8,47942
6,47947
1,47948
6,47953
7,47957
2,47958
5,47959
2,47962
6,47964
8,47968
6,47969
5,47992
6,47998
4,48011
4,48016
8,48017
4,48021
6,48022
2,48023
8,48025
2,48031
8,48032
3,48033
6,48037
7,48039
4,48054
3,48057
2,48063
8,48065
4,48066
6,48068
4,48072
8,48075
6,48078
3,48079
1,48081
1,48082
7,48084
7,48085
8,48086
6,48089
6,48092
7,48095
8,48096
8,48097
4,48103
8,48112
5,48113
7,48120
8,48121
1,48125
3,48131
8,48133
3,48136
1,48141
8,48144
3,48149
7,48156
3,48161
7,48162
4,48169
3,48170
3,48171
7,48172
4,48174
7,48178
2,48181
7,48184
8,48185
1,48190
4,48192
1,48197
8,48206
7,48216
8,48217
8,48222
8,48223
1,48226
3,48228
1,48231
7,48240
8,48241
3,48243
3,48254
3,48258
6,48264
7,48265
8,48267
7,48269
7,48273
6,48279
2,48288
7,48293
8,48294
8,48296
3,48300
4,48305
3,48307
5,48310
8,48311
8,48316
3,48320
3,48330
8,48331
6,48332
6,48335
5,48336
4,48342
8,48360
4,48362
8,48365
3,48368
3,48372
6,48380
3,48381
4,48382
8,48383
5,48391
8,48392
7,48401
8,48403
5,48405
1,48418
8,48419
6,48420
1,48424
8,48425
8,48426
1,48427
7,48428
3,48430
7,48433
7,48441
8,48445
5,48457
8,48458
1,48461
7,48464
7,48472
8,48480
2,48483
1,48491
8,48496
2,48498
7,48506
3,48507
3,48518
2,48520
8,48522
1,48526
8,48527
5,48537
2,48543
7,48549
8,48555
3,48556
6,48563
6,48564
8,48570
2,48571
7,48575
5,48582
2,48595
1,48600
3,48603
8,48604
8,48611
8,48613
1,48621
1,48622
6,48625
8,48627
6,48640
7,48646
6,48648
6,48649
8,48651
7,48654
7,48655
1,48657
6,48661
8,48668
6,48669
6,48677
1,48680
3,48681
8,48683
8,48684
8,48686
8,48693
8,48696
1,48700
6,48706
1,48710
5,48712
1,48716
6,48717
8,48719
7,48720
7,48723
5,48725
6,48727
8,48736
4,48744
7,48750
7,48751
3,48753
8,48756
4,48757
3,48759
7,48760
1,48774
8,48778
4,48779
4,48782
3,48789
7,48790
8,48794
6,48801
8,48802
3,48807
6,48808
7,48810
8,48814
4,48817
4,48818
8,48820
6,48821
7,48832
1,48839
6,48849
8,48853
7,48860
1,48865
8,48866
4,48879
8,48880
8,48890
7,48892
8,48895
4,48897
8,48900
8,48902
7,48907
7,48909
7,48911
8,48923
1,48925
5,48927
8,48936
2,48947
8,48950
7,48955
4,48962
4,48976
1,48977
6,48986
7,48999
8,49005
3,49007
8,49010
7,49011
8,49012
1,49014
8,49015
4,49016
8,49023
7,49024
8,49032
5,49036
7,49037
6,49045
5,49051
8,49052
3,49057
6,49059
7,49062
5,49072
8,49078
8,49084
1,49088
8,49093
3,49094
6,49100
7,49104
4,49109
6,49120
4,49123
8,49124
8,49128
3,49131
1,49140
8,49142
3,49146
8,49148
8,49153
7,49155
7,49166
1,49167
8,49170
2,49174
6,49178
6,49183
8,49185
8,49187
8,49191
8,49206
8,49210
8,49213
8,49215
8,49218
7,49229
6,49232
8,49235
3,49241
2,49247
8,49253
4,49255
3,49257
1,49259
8,49261
8,49263
4,49275
5,49276
3,49277
7,49283
6,49290
8,49293
8,49295
2,49296
4,49297
3,49303
1,49305
7,49307
7,49313
8,49315
8,49317
8,49319
6,49321
7,49326
8,49331
8,49332
5,49333
6,49340
5,49347
3,49349
8,49350
6,49352
1,49356
3,49357
7,49359
8,49360
6,49365
1,49368
6,49371
1,49372
8,49378
7,49385
1,49392
4,49393
7,49395
1,49396
8,49398
8,49400
4,49404
4,49411
4,49414
6,49415
2,49424
6,49430
8,49432
6,49433
4,49435
8,49439
7,49441
7,49444
7,49447
7,49448
8,49449
7,49455
7,49457
8,49460
7,49469
8,49472
5,49473
6,49483
6,49486
7,49491
8,49504
3,49509
6,49515
8,49519
8,49531
6,49539
8,49545
1,49548
2,49552
8,49560
3,49561
4,49564
7,49565
8,49573
4,49574
6,49577
7,49578
6,49579
3,49582
7,49583
3,49589
4,49590
6,49591
8,49592
7,49604
7,49611
8,49626
1,49629
8,49631
8,49635
1,49636
4,49641
8,49645
8,49647
7,49662
2,49664
1,49670
8,49676
4,49679
3,49682
4,49685
4,49698
3,49703
7,49704
4,49708
8,49712
3,49715
8,49718
7,49725
7,49727
8,49730
6,49735
3,49745
7,49749
8,49761
3,49766
7,49767
7,49771
4,49780
8,49785
3,49789
4,49791
5,49795
2,49800
8,49817
7,49824
7,49825
6,49829
7,49830
2,49831
8,49834
7,49839
5,49840
2,49843
4,49854
8,49855
4,49856
4,49857
4,49859
6,49861
6,49864
7,49867
8,49873
8,49874
6,49880
1,49881
3,49893
8,49898
8,49912
7,49916
1,49925
7,49929
1,49938
7,49945
7,49948
6,49953
7,49958
8,49960
7,49963
1,49964
3,49966
7,49969
8,49970
2,49973
2,49974
1,49975
3,49977
7,49978
3,49981
6,49982
2,49988
8,49993
4,50000
6,50001
6,50002
5,50005
4,50011
3,50024
6,50025
6,50027
1,50034
2,50036
8,50040
7,50041
7,50053
4,50063
8,50064
4,50065
5,50068
8,50069
3,50071
1,50072
4,50076
8,50078
8,50079
2,50090
8,50097
6,50104
8,50105
7,50106
1,50108
7,50109
2,50110
1,50114
4,50119
8,50121
8,50124
7,50126
8,50128
3,50132
1,50136
8,50138
2,50139
4,50140
6,50141
8,50145
7,50151
3,50152
6,50153
3,50154
7,50156
3,50157
6,50158
7,50168
7,50173
8,50174
8,50176
7,50181
8,50192
8,50198
6,50199
1,50201
8,50202
6,50204
4,50220
3,50221
7,50231
1,50236
7,50239
5,50240
3,50241
2,50245
4,50247
7,50249
8,50250
6,50261
8,50264
7,50280
3,50286
4,50293
8,50302
6,50305
3,50318
8,50320
8,50325
8,50326
1,50331
8,50333
1,50341
4,50344
2,50345
8,50346
7,50347
1,50348
5,50350
1,50352
7,50361
8,50364
1,50367
4,50371
7,50375
8,50377
8,50402
1,50405
3,50406
3,50409
4,50413
8,50416
2,50418
1,50437
1,50451
7,50454
3,50457
1,50460
8,50461
1,50463
6,50467
8,50471
6,50476
3,50480
8,50491
2,50496
8,50502
3,50507
1,50509
8,50512
6,50514
7,50519
1,50521
7,50524
8,50532
8,50546
7,50547
1,50548
7,50550
3,50552
3,50562
3,50575
8,50577
3,50580
7,50584
3,50591
3,50594
5,50604
7,50607
2,50610
8,50619
8,50624
7,50628
6,50629
4,50633
8,50635
4,50636
8,50639
8,50643
8,50644
7,50646
4,50647
8,50649
4,50654
2,50658
8,50664
8,50667
1,50671
8,50673
8,50675
8,50676
2,50678
7,50681
4,50684
6,50690
3,50692
3,50697
8,50699
3,50700
6,50701
3,50704
6,50705
4,50708
6,50710
6,50713
4,50722
8,50724
8,50730
7,50733
6,50746
3,50747
8,50750
3,50755
6,50760
5,50766
1,50770
8,50773
7,50777
4,50793
1,50803
7,50804
4,50806
4,50807
7,50809
1,50814
7,50820
7,50826
3,50835
8,50838
7,50840
1,50849
1,50852
1,50855
7,50859
4,50860
1,50861
7,50866
7,50867
7,50870
8,50872
8,50876
8,50882
8,50883
7,50887
7,50893
7,50896
8,50900
7,50903
6,50905
5,50907
4,50911
1,50913
7,50920
7,50924
8,50927
1,50931
3,50939
6,50940
3,50941
3,50943
6,50946
1,50949
8,50952
5,50966
6,50967
8,50971
4,50984
7,50988
8,50992
8,50994
2,50995
3,50998
8,51004
4,51005
4,51007
7,51009
7,51014
7,51018
4,51020
8,51024
7,51030
2,51033
7,51036
8,51037
8,51044
7,51049
1,51050
5,51058
6,51059
1,51060
7,51062
6,51070
8,51071
7,51072
8,51083
3,51085
7,51086
6,51091
4,51100
8,51101
6,51105
8,51108
7,51109
3,51114
3,51116
3,51134
8,51135
8,51136
7,51137
8,51142
7,51158
7,51159
3,51162
8,51168
3,51169
7,51172
1,51174
7,51177
3,51179
4,51184
7,51186
3,51191
8,51192
8,51193
7,51201
8,51202
1,51207
6,51208
6,51210
4,51215
8,51217
2,51219
8,51220
4,51227
7,51229
7,51231
7,51240
8,51244
8,51246
8,51248
6,51251
7,51254
8,51256
5,51262
4,51274
7,51282
5,51283
2,51284
1,51286
6,51295
8,51296
5,51298
7,51299
8,51301
5,51302
4,51303
8,51305
7,51313
5,51319
8,51323
8,51329
8,51336
6,51342
8,51345
6,51357
8,51362
4,51365
8,51371
6,51373
8,51382
1,51386
8,51388
1,51389
7,51390
3,51396
8,51398
3,51401
7,51422
3,51428
8,51440
4,51441
7,51447
8,51448
7,51449
8,51464
1,51469
8,51479
7,51480
1,51483
5,51494
8,51496
7,51498
1,51504
3,51506
6,51507
8,51509
4,51511
7,51512
4,51513
3,51517
6,51521
6,51523
8,51525
8,51537
5,51541
7,51547
6,51551
3,51557
1,51559
7,51563
4,51569
6,51572
4,51577
7,51578
7,51580
4,51586
3,51595
2,51598
1,51599
2,51609
7,51613
3,51615
7,51616
8,51634
8,51635
8,51639
4,51640
3,51645
8,51650
3,51659
2,51661
8,51663
3,51666
7,51673
8,51677
6,51678
1,51681
3,51684
7,51685
8,51688
8,51695
6,51696
4,51698
7,51702
4,51704
8,51707
5,51709
1,51710
4,51717
8,51726
3,51727
1,51733
4,51735
8,51736
8,51742
3,51751
8,51764
8,51766
8,51769
8,51772
3,51774
8,51779
6,51787
3,51789
7,51790
3,51795
7,51801
2,51802
8,51806
6,51808
6,51815
7,51816
1,51817
8,51819
4,51825
1,51827
7,51838
1,51840
2,51842
7,51843
3,51844
7,51848
3,51850
6,51852
8,51853
8,51854
1,51857
4,51862
3,51863
8,51865
7,51866
7,51867
8,51868
3,51874
8,51875
8,51876
2,51880
7,51884
7,51891
8,51893
7,51902
1,51904
4,51908
1,51910
6,51912
7,51936
6,51941
8,51943
4,51945
7,51949
6,51954
4,51956
8,51959
5,51964
6,51970
3,51973
5,51977
3,51984
6,51986
1,51987
5,51992
1,51994
2,51996
4,51997
4,51999
8,52005
8,52009
4,52015
5,52018
8,52027
7,52031
6,52032
3,52036
8,52037
1,52045
5,52047
8,52053
7,52054
8,52058
8,52060
7,52062
4,52063
3,52064
8,52066
8,52071
7,52074
8,52076
8,52093
5,52095
6,52103
6,52106
6,52119
8,52127
7,52143
8,52148
8,52155
1,52164
1,52167
8,52168
8,52176
6,52179
1,52181
6,52182
5,52184
7,52187
6,52189
6,52195
7,52199
4,52201
8,52204
4,52206
5,52207
7,52219
8,52222
8,52225
7,52226
8,52237
1,52238
7,52239
2,52241
8,52245
8,52246
8,52249
1,52252
1,52255
4,52257
4,52259
8,52264
4,52268
8,52272
2,52274
8,52279
8,52282
7,52283
3,52285
7,52286
2,52299
7,52303
8,52310
8,52321
6,52322
4,52326
8,52331
8,52332
7,52338
7,52340
8,52351
6,52357
1,52360
8,52371
7,52372
3,52373
3,52374
3,52380
8,52387
8,52388
7,52401
1,52408
8,52411
8,52412
8,52414
7,52418
7,52420
8,52424
8,52437
2,52441
8,52443
1,52446
7,52447
6,52454
8,52455
2,52456
8,52459
6,52478
8,52480
7,52489
8,52490
7,52491
8,52500
8,52504
8,52506
5,52508
8,52511
6,52512
6,52514
7,52515
1,52516
3,52518
4,52519
6,52523
4,52531
7,52533
1,52534
7,52535
6,52536
8,52539
7,52544
8,52547
7,52548
7,52550
3,52554
7,52557
7,52559
4,52561
1,52565
6,52567
8,52571
3,52574
2,52575
3,52582
8,52589
6,52590
8,52597
7,52599
2,52600
5,52601
3,52603
1,52606
1,52608
4,52609
8,52610
8,52611
8,52618
7,52623
8,52626
6,52630
1,52634
8,52635
8,52639
4,52650
1,52653
6,52655
6,52659
7,52662
5,52672
3,52673
8,52679
8,52680
5,52689
6,52699
7,52701
8,52704
3,52706
7,52709
5,52713
8,52720
5,52723
8,52725
7,52732
7,52734
4,52735
7,52747
3,52748
2,52750
8,52751
8,52758
1,52760
6,52768
5,52769
3,52771
8,52776
7,52778
8,52779
7,52781
6,52784
8,52788
7,52791
5,52793
2,52800
2,52801
4,52802
6,52803
4,52804
8,52805
7,52806
7,52812
7,52816
8,52818
8,52826
1,52836
8,52837
5,52839
4,52840
5,52841
7,52843
7,52844
3,52854
7,52856
8,52857
6,52860
8,52878
8,52879
2,52880
6,52883
7,52885
6,52888
8,52889
3,52894
7,52898
3,52905
6,52908
8,52913
7,52915
5,52916
5,52917
7,52921
6,52922
6,52932
8,52937
2,52938
7,52940
6,52951
8,52953
3,52956
5,52961
8,52969
8,52976
7,52982
7,52984
7,52985
7,52992
8,53004
5,53008
8,53012
8,53022
3,53025
4,53028
1,53029
2,53030
8,53031
4,53032
8,53044
8,53046
8,53059
3,53060
3,53062
8,53066
8,53071
4,53072
2,53076
8,53081
6,53084
7,53089
1,53090
6,53092
8,53095
7,53096
7,53097
3,53104
1,53113
7,53116
8,53117
8,53119
5,53123
6,53128
2,53132
6,53137
7,53138
8,53143
8,53144
8,53152
7,53154
7,53158
8,53159
3,53166
7,53170
3,53172
7,53177
1,53178
7,53179
8,53187
8,53189
4,53190
7,53196
4,53199
7,53202
8,53210
3,53214
6,53224
3,53226
5,53238
6,53245
4,53247
7,53253
8,53255
1,53257
8,53261
8,53263
3,53265
4,53267
3,53279
3,53288
7,53289
5,53293
8,53294
4,53300
8,53301
8,53312
2,53316
2,53318
7,53320
6,53322
8,53323
7,53324
2,53332
3,53334
7,53336
1,53340
5,53342
5,53344
2,53346
3,53347
6,53354
3,53369
8,53379
2,53380
3,53384
8,53387
8,53388
6,53394
1,53397
7,53400
8,53403
4,53408
8,53410
6,53412
8,53419
7,53420
5,53427
8,53432
8,53433
8,53436
7,53438
8,53443
4,53450
2,53452
5,53457
3,53465
7,53467
8,53468
4,53478
7,53480
5,53484
5,53485
7,53490
8,53497
5,53505
8,53508
6,53511
4,53513
7,53517
7,53518
7,53520
2,53521
6,53522
2,53523
3,53529
5,53533
4,53537
8,53538
8,53545
7,53546
6,53549
7,53553
3,53554
8,53561
1,53564
1,53573
7,53575
3,53582
1,53584
8,53586
8,53589
8,53595
8,53601
8,53602
1,53614
7,53620
3,53621
3,53622
3,53626
5,53627
8,53628
8,53635
7,53643
4,53647
3,53649
3,53658
7,53659
8,53660
7,53663
8,53666
6,53672
2,53675
6,53676
7,53680
7,53681
7,53686
8,53692
8,53695
2,53703
8,53705
5,53706
2,53710
1,53711
2,53716
4,53727
1,53734
8,53735
3,53736
7,53738
3,53740
7,53743
8,53744
8,53745
5,53752
5,53753
8,53757
8,53766
5,53779
8,53780
6,53785
7,53787
7,53789
8,53792
8,53794
6,53795
7,53796
8,53797
7,53809
6,53816
4,53820
6,53826
1,53827
1,53838
8,53839
7,53842
7,53850
4,53852
3,53856
6,53857
8,53860
8,53861
3,53862
1,53869
1,53872
7,53879
1,53884
7,53888
7,53890
2,53891
4,53893
7,53895
8,53898
5,53899
7,53902
4,53904
3,53911
1,53912
7,53917
3,53921
8,53924
2,53926
8,53933
3,53935
8,53936
4,53939
8,53943
7,53948
6,53949
7,53955
7,53957
4,53958
8,53959
3,53963
1,53964
3,53973
3,53974
3,53977
4,53979
3,53982
7,53985
6,53992
8,53995
6,53996
3,53998
8,54004
8,54008
7,54009
6,54021
8,54026
7,54028
3,54029
7,54047
6,54048
8,54052
4,54053
6,54059
6,54062
7,54065
7,54071
8,54079
3,54080
1,54084
6,54085
4,54087
8,54088
3,54094
8,54095
6,54106
8,54113
8,54114
4,54115
7,54118
8,54125
6,54128
3,54129
3,54139
8,54146
3,54149
2,54157
5,54159
1,54160
4,54162
8,54163
2,54166
6,54169
7,54170
7,54172
5,54174
6,54177
1,54178
7,54180
8,54191
3,54194
3,54196
6,54198
1,54205
7,54206
5,54213
8,54216
7,54227
8,54231
2,54235
3,54236
6,54239
8,54240
3,54245
7,54247
4,54250
7,54258
4,54260
4,54261
4,54262
8,54263
8,54268
2,54269
8,54270
8,54272
2,54279
1,54280
1,54287
8,54291
8,54298
2,54301
6,54302
8,54313
6,54315
3,54320
8,54328
8,54332
3,54333
8,54334
7,54341
8,54352
7,54356
6,54377
8,54387
7,54390
3,54391
8,54393
7,54398
6,54406
8,54408
1,54409
8,54411
4,54413
5,54426
2,54428
2,54430
8,54434
3,54437
2,54438
1,54439
7,54440
3,54441
7,54447
8,54451
8,54454
8,54458
4,54466
8,54467
2,54473
8,54474
3,54477
1,54478
2,54481
2,54485
8,54491
8,54492
7,54498
3,54502
5,54505
7,54508
7,54509
6,54517
1,54518
8,54524
7,54525
7,54530
6,54536
7,54537
7,54544
1,54551
8,54553
7,54557
2,54558
7,54560
6,54563
7,54564
7,54571
6,54578
3,54582
2,54595
8,54596
1,54598
8,54600
5,54604
6,54609
3,54611
7,54612
7,54618
8,54619
8,54621
8,54623
8,54626
5,54628
8,54637
6,54639
1,54641
7,54643
4,54654
6,54656
6,54657
1,54658
3,54666
8,54678
8,54683
8,54691
4,54694
6,54695
8,54701
8,54705
1,54711
6,54714
3,54722
7,54726
6,54732
8,54733
8,54737
8,54738
5,54739
1,54745
8,54746
3,54750
6,54752
7,54756
7,54757
1,54758
1,54761
7,54763
7,54773
8,54782
1,54783
7,54796
7,54800
7,54810
7,54813
3,54815
6,54822
7,54830
3,54831
8,54832
8,54833
8,54835
7,54846
3,54849
8,54850
8,54866
8,54878
3,54879
8,54888
3,54889
3,54890
8,54892
4,54907
6,54913
4,54923
2,54924
4,54925
8,54927
4,54928
7,54931
1,54937
7,54945
4,54947
7,54948
8,54951
8,54952
8,54955
8,54957
7,54967
8,54970
2,54972
3,54974
1,54975
6,54985
4,54989
4,54992
4,54997
3,54999
3,55000
8,55004
5,55007
7,55014
8,55019
7,55020
6,55024
3,55026
1,55029
4,55030
6,55042
6,55046
8,55049
8,55051
8,55053
6,55057
4,55060
8,55065
1,55066
5,55079
4,55081
7,55085
7,55087
8,55088
7,55106
7,55108
7,55112
8,55115
8,55119
7,55120
4,55121
4,55123
5,55126
2,55127
7,55128
5,55129
6,55130
7,55132
4,55136
8,55137
8,55138
8,55143
8,55144
6,55147
6,55153
7,55158
6,55159
7,55162
7,55173
8,55176
6,55177
8,55179
2,55185
8,55190
6,55196
2,55199
8,55200
1,55206
6,55208
6,55209
8,55220
8,55221
7,55224
3,55229
8,55232
7,55246
7,55252
8,55263
8,55270
8,55275
7,55276
5,55279
6,55280
8,55287
4,55295
6,55296
4,55301
1,55302
3,55315
6,55318
1,55322
1,55325
2,55333
3,55337
1,55339
1,55340
4,55343
1,55347
7,55358
7,55361
1,55367
7,55372
7,55381
1,55382
2,55383
4,55392
3,55395
8,55398
7,55401
5,55404
8,55406
3,55416
3,55417
8,55420
1,55439
7,55442
8,55445
1,55452
8,55453
8,55455
8,55458
7,55461
5,55475
4,55478
8,55484
8,55488
7,55490
3,55491
1,55493
7,55499
7,55501
6,55502
5,55513
6,55525
5,55529
4,55531
6,55545
7,55551
7,55562
8,55569
8,55577
2,55580
2,55586
3,55593
3,55596
7,55599
6,55601
8,55602
8,55604
6,55608
6,55610
8,55611
6,55616
8,55618
8,55622
8,55623
8,55625
7,55636
8,55643
2,55650
7,55657
6,55658
4,55661
5,55665
2,55668
1,55673
6,55675
7,55677
8,55678
4,55688
4,55692
7,55695
7,55701
4,55703
7,55704
4,55706
7,55707
3,55709
7,55710
7,55713
6,55717
3,55725
8,55731
7,55735
8,55742
8,55744
6,55745
8,55746
8,55747
8,55748
1,55753
7,55754
6,55759
8,55763
7,55771
6,55776
8,55780
7,55784
8,55785
4,55790
7,55791
8,55792
3,55798
7,55800
6,55801
7,55806
1,55808
6,55810
8,55812
7,55818
6,55823
8,55834
4,55835
6,55838
8,55842
8,55843
8,55850
8,55853
3,55854
7,55855
4,55856
8,55857
2,55859
3,55860
7,55863
7,55865
4,55867
6,55872
8,55877
3,55879
4,55880
1,55884
8,55891
6,55892
8,55893
3,55906
3,55911
4,55912
8,55921
8,55929
7,55930
8,55931
8,55932
8,55942
8,55943
7,55944
7,55948
5,55951
7,55954
4,55957
2,55967
1,55968
1,55969
3,55976
3,55978
2,55982
8,55988
7,55993
3,55997
6,56001
8,56003
7,56004
8,56012
2,56015
4,56020
8,56022
4,56025
4,56026
1,56030
1,56035
8,56036
7,56044
4,56048
3,56050
8,56052
7,56053
8,56055
7,56057
7,56058
8,56064
8,56067
8,56068
6,56089
7,56091
5,56096
8,56104
8,56107
7,56111
8,56115
6,56118
8,56120
8,56126
4,56128
6,56130
6,56132
1,56133
3,56138
6,56146
8,56151
2,56155
1,56158
7,56159
1,56160
4,56161
8,56162
7,56164
7,56165
8,56168
8,56171
8,56176
4,56182
8,56183
7,56185
8,56186
8,56188
6,56189
6,56199
3,56201
1,56202
1,56207
2,56216
3,56218
2,56224
4,56227
5,56230
8,56233
8,56236
7,56238
8,56241
5,56242
7,56248
7,56253
8,56254
8,56257
7,56259
8,56260
7,56262
4,56264
6,56266
7,56268
2,56271
7,56278
8,56280
8,56281
2,56284
3,56285
2,56286
6,56287
3,56288
6,56289
8,56290
6,56300
1,56304
8,56311
8,56316
7,56328
8,56330
8,56332
2,56339
3,56343
6,56347
5,56348
4,56349
7,56354
6,56357
6,56368
3,56370
8,56371
2,56387
3,56392
1,56395
6,56397
7,56399
1,56404
2,56408
7,56410
8,56420
8,56423
8,56424
5,56428
7,56431
6,56433
4,56441
7,56442
1,56443
6,56447
8,56450
5,56451
3,56454
1,56457
8,56459
8,56461
1,56462
8,56463
3,56471
1,56480
8,56485
5,56489
3,56496
5,56497
3,56501
3,56512
4,56520
8,56522
3,56523
8,56527
8,56528
1,56529
8,56542
5,56543
8,56544
4,56545
3,56557
1,56561
1,56565
3,56567
8,56570
8,56577
4,56579
8,56581
4,56582
3,56586
1,56593
6,56594
7,56601
3,56604
8,56605
7,56611
4,56614
6,56619
2,56620
6,56624
4,56626
3,56627
3,56631
7,56632
8,56639
4,56642
3,56649
7,56658
4,56661
7,56662
7,56664
7,56665
1,56668
8,56680
7,56682
